method,ops,avg_sec
gemm,8589934592,1.18394
freivalds,12582912,0.0055534
gemm,8589934592,1.03758
freivalds,12582912,0.00530317
gemm,8589934592,1.03759
freivalds,12582912,0.00576286
gemm,8589934592,1.03552
freivalds,12582912,0.00627796
gemm,8589934592,1.02285
freivalds,12582912,0.00602467
gemm,8589934592,0.993026
freivalds,12582912,0.0063363
gemm,8589934592,1.00559
freivalds,12582912,0.00574209
gemm,8589934592,1.01142
freivalds,12582912,0.00635221
gemm,8589934592,1.10494
freivalds,12582912,0.00691151
gemm,8589934592,1.00514
freivalds,12582912,0.00523998
