func,threads,avg_sec
gemv_sse,1,0.00752221
gemv_sse,1,0.00763185
gemv_sse,1,0.00759829
gemv_sse,1,0.00763259
gemv_sse,1,0.0078081
gemv_sse,1,0.00722195
gemv_sse,1,0.00767882
gemv_sse,1,0.007446
gemv_sse,1,0.00750603
gemv_sse,1,0.00742214
gemv_sse,2,0.0356201
gemv_sse,2,0.00422896
gemv_sse,2,0.0044352
gemv_sse,2,0.00440821
gemv_sse,2,0.00413431
gemv_sse,2,0.00436056
gemv_sse,2,0.00460967
gemv_sse,2,0.00436063
gemv_sse,2,0.00397618
gemv_sse,2,0.00449343
gemv_sse,4,0.00325341
gemv_sse,4,0.00260619
gemv_sse,4,0.00271914
gemv_sse,4,0.00251386
gemv_sse,4,0.0027049
gemv_sse,4,0.00252308
gemv_sse,4,0.00327496
gemv_sse,4,0.00281746
gemv_sse,4,0.00238217
gemv_sse,4,0.00264844
gemv_sse,8,0.00231346
gemv_sse,8,0.0018814
gemv_sse,8,0.00197215
gemv_sse,8,0.00234518
gemv_sse,8,0.00204416
gemv_sse,8,0.00231012
gemv_sse,8,0.00246696
gemv_sse,8,0.00232864
gemv_sse,8,0.00249926
gemv_sse,8,0.00202115
gemv_sse,16,0.00244912
gemv_sse,16,0.00241151
gemv_sse,16,0.0018756
gemv_sse,16,0.00241377
gemv_sse,16,0.00245989
gemv_sse,16,0.00232818
gemv_sse,16,0.0049828
gemv_sse,16,0.0018353
gemv_sse,16,0.0023018
gemv_sse,16,0.00232337
gemv_sse,32,0.00237958
gemv_sse,32,0.00302715
gemv_sse,32,0.00295341
gemv_sse,32,0.0116091
gemv_sse,32,0.00329216
gemv_sse,32,0.0100093
gemv_sse,32,0.00253869
gemv_sse,32,0.00267734
gemv_sse,32,0.0126893
gemv_sse,32,0.00275334
gemv_sse,64,0.00483422
gemv_sse,64,0.00452615
gemv_sse,64,0.00401022
gemv_sse,64,0.00448022
gemv_sse,64,0.00477108
gemv_sse,64,0.00385859
gemv_sse,64,0.00411641
gemv_sse,64,0.0168067
gemv_sse,64,0.00437026
gemv_sse,64,0.00428864
gemm_sse,4,7.14747
gemm_sse,4,7.13139
gemm_sse,4,7.15365
gemm_sse,4,7.1323
gemm_sse,4,7.2212
gemm_sse,4,7.11228
gemm_sse,4,7.18409
gemm_sse,4,7.10785
gemm_sse,4,7.14973
gemm_sse,4,7.08226
gemm_sse,8,3.57469
gemm_sse,8,3.58144
gemm_sse,8,3.60901
gemm_sse,8,3.60544
gemm_sse,8,3.61102
gemm_sse,8,3.57414
gemm_sse,8,3.57808
gemm_sse,8,3.60957
gemm_sse,8,3.59206
gemm_sse,8,3.59868
gemm_sse,16,1.82604
gemm_sse,16,1.81963
gemm_sse,16,1.82369
gemm_sse,16,1.8159
gemm_sse,16,2.00462
gemm_sse,16,1.81413
gemm_sse,16,1.82097
gemm_sse,16,1.80252
gemm_sse,16,1.88855
gemm_sse,16,1.81714
gemm_sse,32,1.00027
gemm_sse,32,1.03743
gemm_sse,32,1.09693
gemm_sse,32,1.04587
gemm_sse,32,1.03625
gemm_sse,32,1.13533
gemm_sse,32,1.00454
gemm_sse,32,1.03497
gemm_sse,32,1.00452
gemm_sse,32,1.00476
gemm_sse,64,1.49012
gemm_sse,64,1.46328
gemm_sse,64,1.35962
gemm_sse,64,1.39983
gemm_sse,64,1.35001
gemm_sse,64,1.37969
gemm_sse,64,1.48047
gemm_sse,64,1.3447
gemm_sse,64,1.40593
gemm_sse,64,1.32762
